,Total,HP,Attack,Defense,Sp_Atk,Sp_Def,Speed,Catch_Rate,isLegendary
0,318,45,49,49,65,65,45,45,0
1,405,60,62,63,80,80,60,45,0
2,525,80,82,83,100,100,80,45,0
3,309,39,52,43,60,50,65,45,0
4,405,58,64,58,80,65,80,45,0
5,534,78,84,78,109,85,100,45,0
6,314,44,48,65,50,64,43,45,0
7,405,59,63,80,65,80,58,45,0
8,530,79,83,100,85,105,78,45,0
9,195,45,30,35,20,20,45,255,0
10,205,50,20,55,25,25,30,120,0
11,395,60,45,50,90,80,70,45,0
12,195,40,35,30,20,20,50,255,0
13,205,45,25,50,25,25,35,120,0
14,395,65,90,40,45,80,75,45,0
15,251,40,45,40,35,35,56,255,0
16,349,63,60,55,50,50,71,120,0
17,479,83,80,75,70,70,101,45,0
18,253,30,56,35,25,35,72,255,0
19,413,55,81,60,50,70,97,127,0
20,262,40,60,30,31,31,70,255,0
21,442,65,90,65,61,61,100,90,0
22,288,35,60,44,40,54,55,255,0
23,438,60,85,69,65,79,80,90,0
24,320,35,55,40,50,50,90,190,0
25,485,60,90,55,90,80,110,75,0
26,300,50,75,85,20,30,40,255,0
27,450,75,100,110,45,55,65,90,0
28,275,55,47,52,40,40,41,235,0
29,365,70,62,67,55,55,56,120,0
30,505,90,92,87,75,85,76,45,0
31,273,46,57,40,40,40,50,235,0
32,365,61,72,57,55,55,65,120,0
33,505,81,102,77,85,75,85,45,0
34,323,70,45,48,60,65,35,150,0
35,483,95,70,73,95,90,60,25,0
36,299,38,41,40,50,65,65,190,0
37,505,73,76,75,81,100,100,75,0
38,270,115,45,20,45,25,20,170,0
39,435,140,70,45,85,50,45,50,0
40,245,40,45,35,30,40,55,255,0
41,455,75,80,70,65,75,90,90,0
42,320,45,50,55,75,65,30,255,0
43,395,60,65,70,85,75,40,120,0
44,490,75,80,85,110,90,50,45,0
45,285,35,70,55,45,55,25,190,0
46,405,60,95,80,60,80,30,75,0
47,305,60,55,50,40,55,45,190,0
48,450,70,65,60,90,75,90,75,0
49,265,10,55,25,35,45,95,255,0
50,405,35,80,50,50,70,120,50,0
51,290,40,45,35,40,40,90,255,0
52,440,65,70,60,65,65,115,90,0
53,320,50,52,48,65,50,55,190,0
54,500,80,82,78,95,80,85,75,0
55,305,40,80,35,35,45,70,190,0
56,455,65,105,60,60,70,95,75,0
57,350,55,70,45,70,50,60,190,0
58,555,90,110,80,100,80,95,75,0
59,300,40,50,40,40,40,90,255,0
60,385,65,65,65,50,50,90,120,0
61,510,90,95,95,70,90,70,45,0
62,310,25,20,15,105,55,90,200,0
63,400,40,35,30,120,70,105,100,0
64,500,55,50,45,135,95,120,50,0
65,305,70,80,50,35,35,35,180,0
66,405,80,100,70,50,60,45,90,0
67,505,90,130,80,65,85,55,45,0
68,300,50,75,35,70,30,40,255,0
69,390,65,90,50,85,45,55,120,0
70,490,80,105,65,100,70,70,45,0
71,335,40,40,35,50,100,70,190,0
72,515,80,70,65,80,120,100,60,0
73,300,40,80,100,30,30,20,255,0
74,390,55,95,115,45,45,35,120,0
75,495,80,120,130,55,65,45,45,0
76,410,50,85,55,65,65,90,190,0
77,500,65,100,70,80,80,105,60,0
78,315,90,65,65,40,40,15,190,0
79,490,95,75,110,100,80,30,75,0
80,325,25,35,70,95,55,45,190,0
81,465,50,60,95,120,70,70,60,0
82,352,52,65,55,58,62,60,45,0
83,310,35,85,45,35,35,75,190,0
84,460,60,110,70,60,60,100,45,0
85,325,65,45,55,45,70,45,190,0
86,475,90,70,80,70,95,70,75,0
87,325,80,80,50,40,50,25,190,0
88,500,105,105,75,65,100,50,75,0
89,305,30,65,100,45,25,40,190,0
90,525,50,95,180,85,45,70,60,0
91,310,30,35,30,100,35,80,190,0
92,405,45,50,45,115,55,95,90,0
93,500,60,65,60,130,75,110,45,0
94,385,35,45,160,30,45,70,45,0
95,328,60,48,45,43,90,42,190,0
96,483,85,73,70,73,115,67,75,0
97,325,30,105,90,25,25,50,225,0
98,475,55,130,115,50,50,75,60,0
99,330,40,30,50,55,55,100,190,0
100,480,60,50,70,80,80,140,60,0
101,325,60,40,80,60,45,40,90,0
102,520,95,95,85,125,65,55,45,0
103,320,50,50,95,40,50,35,190,0
104,425,60,80,110,50,80,45,75,0
105,455,50,120,53,35,110,87,45,0
106,455,50,105,79,35,110,76,45,0
107,385,90,55,75,60,75,30,45,0
108,340,40,65,95,60,45,35,190,0
109,490,65,90,120,85,70,60,60,0
110,345,80,85,95,30,30,25,120,0
111,485,105,130,120,45,45,40,60,0
112,450,250,5,5,35,105,50,30,0
113,435,65,55,115,100,40,60,45,0
114,490,105,95,80,40,80,90,45,0
115,295,30,40,70,70,25,60,225,0
116,440,55,65,95,95,45,85,75,0
117,320,45,67,60,35,50,63,225,0
118,450,80,92,65,65,80,68,60,0
119,340,30,45,55,70,55,85,225,0
120,520,60,75,85,100,85,115,60,0
121,460,40,45,65,100,120,90,45,0
122,500,70,110,80,55,80,105,45,0
123,455,65,50,35,115,95,95,45,0
124,490,65,83,57,95,85,105,45,0
125,495,65,95,57,100,85,93,45,0
126,500,65,125,100,55,70,85,45,0
127,490,75,100,95,40,70,110,45,0
128,200,20,10,55,15,20,80,255,0
129,540,95,125,79,60,100,81,45,0
130,535,130,85,80,85,95,60,45,0
131,288,48,48,48,48,48,48,35,0
132,325,55,55,50,45,65,55,45,0
133,525,130,65,60,110,95,65,45,0
134,525,65,65,60,110,95,130,45,0
135,525,65,130,60,95,110,65,45,0
136,395,65,60,70,85,75,40,45,0
137,355,35,40,100,90,55,35,45,0
138,495,70,60,125,115,70,55,45,0
139,355,30,80,90,55,45,55,45,0
140,495,60,115,105,65,70,80,45,0
141,515,80,105,65,60,75,130,45,0
142,540,160,110,65,65,110,30,25,0
143,580,90,85,100,95,125,85,3,1
144,580,90,90,85,125,90,100,3,1
145,580,90,100,90,125,85,90,3,1
146,300,41,64,45,50,50,50,45,0
147,420,61,84,65,70,70,70,45,0
148,600,91,134,95,100,100,80,45,0
149,680,106,110,90,154,90,130,3,1
150,600,100,100,100,100,100,100,45,0
151,318,45,49,65,49,65,45,45,0
152,405,60,62,80,63,80,60,45,0
153,525,80,82,100,83,100,80,45,0
154,314,50,65,64,44,48,43,45,0
155,405,65,80,80,59,63,58,45,0
156,530,85,105,100,79,83,78,45,0
157,215,35,46,34,35,45,20,255,0
158,415,85,76,64,45,55,90,90,0
159,262,60,30,30,36,56,50,255,0
160,442,100,50,50,76,96,70,90,0
161,265,40,20,30,40,80,55,255,0
162,390,55,35,50,55,110,85,90,0
163,250,40,60,40,40,40,30,255,0
164,390,70,90,70,60,60,40,90,0
165,535,85,90,80,70,80,130,90,0
166,330,75,38,38,56,56,67,190,0
167,460,125,58,58,76,76,67,75,0
168,205,20,40,15,35,35,60,190,0
169,218,50,25,28,45,55,15,150,0
170,210,90,30,15,40,20,15,170,0
171,245,35,20,65,40,65,20,190,0
172,405,55,40,85,80,105,40,75,0
173,320,40,50,45,70,45,70,190,0
174,470,65,75,70,95,70,95,75,0
175,280,55,40,40,65,45,35,235,0
176,365,70,55,55,80,60,45,120,0
177,510,90,75,85,115,90,55,45,0
178,490,75,80,95,90,100,50,45,0
179,250,70,20,50,20,50,40,190,0
180,420,100,50,80,60,80,50,75,0
181,410,70,100,115,30,65,30,65,0
182,500,90,75,75,90,100,70,45,0
183,250,35,35,40,35,55,50,255,0
184,340,55,45,50,45,65,80,120,0
185,460,75,55,70,55,95,110,45,0
186,360,55,70,55,40,55,85,45,0
187,180,30,30,30,30,30,30,235,0
188,425,75,75,55,105,85,30,120,0
189,390,65,65,45,75,45,95,75,0
190,210,55,45,45,25,25,15,255,0
191,430,95,85,85,65,65,35,90,0
192,525,65,65,60,130,95,110,45,0
193,525,95,65,110,60,130,65,45,0
194,405,60,85,42,85,42,91,30,0
195,490,95,75,80,100,110,30,70,0
196,435,60,60,60,85,85,85,45,0
197,336,48,72,48,72,48,48,225,0
198,405,190,33,58,33,58,33,45,0
199,455,70,80,65,90,65,85,60,0
200,290,50,65,90,35,35,15,190,0
201,465,75,90,140,60,60,40,75,0
202,415,100,70,70,65,65,45,190,0
203,430,65,75,105,35,65,85,60,0
204,510,75,85,200,55,65,30,25,0
205,300,60,80,50,40,40,30,190,0
206,450,90,120,75,60,60,45,75,0
207,430,65,95,75,55,55,85,45,0
208,500,70,130,100,55,80,65,25,0
209,505,20,10,230,10,230,5,190,0
210,500,80,125,75,40,95,85,45,0
211,430,55,95,55,35,75,115,60,0
212,330,60,80,50,50,50,40,120,0
213,500,90,130,75,75,75,55,60,0
214,250,40,40,40,70,40,20,190,0
215,410,50,50,120,80,80,30,75,0
216,250,50,50,40,30,30,50,225,0
217,450,100,100,80,60,60,50,75,0
218,380,55,55,85,65,85,35,60,0
219,300,35,65,35,65,35,65,190,0
220,480,75,105,75,105,75,45,75,0
221,330,45,55,45,65,45,75,45,0
222,465,65,40,70,80,140,70,25,0
223,465,65,80,140,40,70,70,25,0
224,330,45,60,30,80,50,65,120,0
225,500,75,90,50,110,80,95,45,0
226,540,75,95,95,95,95,85,45,0
227,330,90,60,60,40,40,40,120,0
228,500,90,120,120,60,60,50,60,0
229,515,85,80,90,105,95,60,45,0
230,465,73,95,62,85,65,85,45,0
231,250,55,20,35,20,45,75,45,0
232,210,35,35,35,35,35,35,75,0
233,455,50,95,95,35,110,70,45,0
234,305,45,30,15,85,65,65,45,0
235,360,45,63,37,65,55,95,45,0
236,365,45,75,37,70,55,83,45,0
237,490,95,80,105,40,70,100,45,0
238,540,255,10,10,75,135,55,30,0
239,580,90,85,75,115,100,115,3,1
240,580,115,115,85,90,75,100,3,1
241,580,100,75,115,90,115,85,3,1
242,300,50,64,50,45,50,41,45,0
243,410,70,84,70,65,70,51,45,0
244,600,100,134,110,95,100,61,45,0
245,680,106,90,130,90,154,110,3,1
246,680,106,130,90,110,154,90,3,1
247,310,40,45,35,65,55,70,45,0
248,405,50,65,45,85,65,95,45,0
249,530,70,85,65,105,85,120,45,0
250,310,45,60,40,70,50,45,45,0
251,405,60,85,60,85,60,55,45,0
252,530,80,120,70,110,70,80,45,0
253,310,50,70,50,50,50,40,45,0
254,405,70,85,70,60,70,50,45,0
255,535,100,110,90,85,90,60,45,0
256,220,35,55,35,30,30,35,255,0
257,420,70,90,70,60,60,70,127,0
258,240,38,30,41,30,41,60,255,0
259,420,78,70,61,50,61,100,90,0
260,195,45,45,35,20,30,20,255,0
261,205,50,35,55,25,25,15,120,0
262,395,60,70,50,100,50,65,45,0
263,385,60,50,70,50,90,65,45,0
264,220,40,30,30,40,50,30,255,0
265,340,60,50,50,60,70,50,120,0
266,480,80,70,70,90,100,70,45,0
267,220,40,40,50,30,30,30,255,0
268,340,70,70,40,60,40,60,120,0
269,480,90,100,60,90,60,80,45,0
270,270,40,55,30,30,30,85,200,0
271,430,60,85,60,50,50,125,45,0
272,270,40,30,30,55,30,85,190,0
273,430,60,50,100,85,70,65,45,0
274,198,28,25,25,45,35,40,235,0
275,278,38,35,35,65,55,50,120,0
276,518,68,65,65,125,115,80,45,0
277,269,40,30,32,50,52,65,200,0
278,414,70,60,62,80,82,60,75,0
279,295,60,40,60,40,60,35,255,0
280,460,60,130,80,60,60,70,90,0
281,280,60,60,60,35,35,30,255,0
282,440,80,80,80,55,55,90,120,0
283,670,150,160,100,95,65,100,45,0
284,266,31,45,90,30,30,40,255,0
285,456,61,90,45,50,50,160,120,0
286,236,1,90,45,30,30,40,45,0
287,240,64,51,23,51,23,28,190,0
288,360,84,71,43,71,43,48,120,0
289,490,104,91,63,91,73,68,45,0
290,237,72,60,30,20,30,25,180,0
291,474,144,120,60,40,60,50,200,0
292,190,50,20,40,20,40,20,150,0
293,375,30,45,135,45,90,30,255,0
294,260,50,45,45,35,35,50,255,0
295,380,70,65,65,55,55,70,60,0
296,380,50,75,75,65,65,50,45,0
297,380,50,85,85,55,55,50,45,0
298,330,50,70,100,40,40,30,180,0
299,430,60,90,140,50,50,40,90,0
300,530,70,110,180,60,60,50,45,0
301,280,30,40,55,40,55,60,180,0
302,410,60,60,75,60,75,80,90,0
303,295,40,45,40,65,40,65,120,0
304,475,70,75,60,105,60,105,45,0
305,405,60,50,40,85,75,95,200,0
306,405,60,40,50,75,85,95,200,0
307,400,65,73,55,47,75,85,150,0
308,400,65,47,55,73,75,85,150,0
309,400,50,60,45,100,80,65,150,0
310,302,70,43,53,43,53,40,225,0
311,467,100,73,83,73,83,55,75,0
312,305,45,90,20,65,20,65,225,0
313,460,70,120,40,95,40,95,60,0
314,400,130,70,35,70,35,60,125,0
315,500,170,90,45,90,45,60,60,0
316,305,60,60,40,65,45,35,255,0
317,460,70,100,70,105,75,40,150,0
318,470,70,85,140,85,70,20,90,0
319,330,60,25,35,70,80,60,255,0
320,470,80,45,65,90,110,80,60,0
321,360,60,60,60,60,60,60,255,0
322,290,45,100,45,45,45,10,255,0
323,340,50,70,50,50,50,70,120,0
324,520,80,100,80,80,80,100,45,0
325,335,50,85,40,85,40,35,190,0
326,475,70,115,60,115,60,55,60,0
327,310,45,40,60,40,75,50,255,0
328,490,75,70,90,70,105,80,45,0
329,458,73,115,60,60,60,90,90,0
330,458,73,100,60,100,60,65,90,0
331,440,70,55,65,95,85,70,45,0
332,440,70,95,85,55,65,70,45,0
333,288,50,48,43,46,41,60,190,0
334,468,110,78,73,76,71,60,75,0
335,308,43,80,65,50,35,35,205,0
336,468,63,120,85,90,55,55,155,0
337,300,40,40,55,40,70,55,255,0
338,500,60,70,105,70,120,75,90,0
339,355,66,41,77,61,87,23,45,0
340,495,86,81,97,81,107,43,45,0
341,355,45,95,50,40,50,75,45,0
342,495,75,125,100,70,80,45,45,0
343,200,20,15,20,10,55,80,255,0
344,540,95,60,79,100,125,81,60,0
345,420,70,70,70,70,70,70,45,0
346,440,60,90,70,60,120,40,200,0
347,295,44,75,35,63,33,45,225,0
348,455,64,115,65,83,63,65,45,0
349,295,20,40,90,30,90,25,190,0
350,455,40,70,130,60,130,25,90,0
351,460,99,68,83,72,87,51,200,0
352,425,65,50,70,95,80,65,45,0
353,465,65,130,60,75,60,75,30,0
354,260,95,23,48,23,48,23,125,0
355,300,50,50,50,50,50,50,190,0
